1/31/2021 0:00,BTC/USD,34333,34407.00567,32228,33138,192993444.6
10/15/2018 0:00,BTC/USD,6336.4,7788,6294.6,6742,587800439.8
10/14/2018 0:00,BTC/USD,6326.5,6399.3,6302.5,6336.4,71504393.2
10/13/2018 0:00,BTC/USD,6291.9,6333.7,6280.3,6326.5,36732503.39
10/12/2018 0:00,BTC/USD,6251.9,6353.4,6220.3,6291.9,65596414.91
10/11/2018 0:00,BTC/USD,6630.07,6630.07,6220.4,6251.9,263411060.6
10/10/2018 0:00,BTC/USD,6663,6663.1,6513.53,6630.07,91269880.6
10/9/2018 0:00,BTC/USD,6673.2,6682,6605,6663,54138899.1
10/8/2018 0:00,BTC/USD,6609.4,6730,6585.9,6673.2,84867099.68
10/7/2018 0:00,BTC/USD,6595.2,6640.4,6525,6609.4,38405707.71
10/6/2018 0:00,BTC/USD,6639.9,6648.2,6563.7,6595.2,38280794.85
10/5/2018 0:00,BTC/USD,6590.4,6741.44,6506.6,6639.9,82637324.34
10/4/2018 0:00,BTC/USD,6503.2,6648.8,6495.2,6590.4,71370798.22
10/3/2018 0:00,BTC/USD,6527.6,6555.1,6424.6,6503.2,92367971.94
10/2/2018 0:00,BTC/USD,6601.9,6644.7,6467.9,6527.6,78103071.99
10/1/2018 0:00,BTC/USD,6622.4,6660,6500,6601.9,67511869.64
9/30/2018 0:00,BTC/USD,6597.3,6662.8,6529.6,6622.4,54645264.98
9/29/2018 0:00,BTC/USD,6635.2,6635.2,6466,6597.3,109831355.2
9/28/2018 0:00,BTC/USD,6691.2,6826.42,6541.9,6635.2,184677239
9/27/2018 0:00,BTC/USD,6462.4,6745,6436.7,6691.2,113860257.4
9/26/2018 0:00,BTC/USD,6442.8,6558,6382.5,6462.4,84598401.99
9/25/2018 0:00,BTC/USD,6585.1,6585.1,6328,6442.8,128898926.1
9/24/2018 0:00,BTC/USD,6710,6721.7,6555,6585.1,115723074.9
9/23/2018 0:00,BTC/USD,6723,6785.9,6661.5,6710,57151074.42
9/22/2018 0:00,BTC/USD,6762.1,6840.9,6636,6723,103109243.1
9/21/2018 0:00,BTC/USD,6493.91,6790.5,6473.8,6762.1,234605337.6
9/20/2018 0:00,BTC/USD,6390.9,6557,6340,6493.91,93457852.14
9/19/2018 0:00,BTC/USD,6335.4,6525.8,6110,6390.9,156555659.6
9/18/2018 0:00,BTC/USD,6252,6384,6228.1,6335.4,100346177.4
9/17/2018 0:00,BTC/USD,6498.4,6543.3,6202.8,6252,138855236.3
9/16/2018 0:00,BTC/USD,6512.8,6520.6,6401.9,6498.4,48314667.72
9/15/2018 0:00,BTC/USD,6480.1,6572.2,6465.6,6512.8,54159419.75
9/14/2018 0:00,BTC/USD,6489,6596.5,6376.2,6480.1,100490027.9
9/13/2018 0:00,BTC/USD,6332.42,6528.4,6332.42,6489,117805914.1
9/12/2018 0:00,BTC/USD,6290.9,6355,6202.8,6332.42,102325343.4
9/11/2018 0:00,BTC/USD,6314.9,6399.6,6170,6290.9,103492072.1
9/10/2018 0:00,BTC/USD,6239.9,6373.68,6219,6314.9,89366606.45
9/9/2018 0:00,BTC/USD,6184.94,6447.8,6140.5,6239.9,95412358.05
9/8/2018 0:00,BTC/USD,6397,6475.5,6119.5,6184.94,114399079.8
9/7/2018 0:00,BTC/USD,6516.1,6549.5,6322.8,6397,132973646.1
9/6/2018 0:00,BTC/USD,6704,6731.3,6302.2,6516.1,337954015.2
9/5/2018 0:00,BTC/USD,7358.9,7404,6700,6704,366681692
9/4/2018 0:00,BTC/USD,7267.8,7415.4,7246.2,7358.9,145456029.5
9/3/2018 0:00,BTC/USD,7300,7360,7200,7267.8,154637944.1
9/2/2018 0:00,BTC/USD,7197.4,7416.9,7135.3,7300,299002871.9
9/1/2018 0:00,BTC/USD,7014.6,7269.9,7011.3,7197.4,138356034.2
8/31/2018 0:00,BTC/USD,6986,7100,6881.6,7014.6,127538522.9
8/30/2018 0:00,BTC/USD,7039,7060,6802.1,6986,158007419
8/29/2018 0:00,BTC/USD,7079.9,7139.4,6924.27,7039,139637219.3
8/28/2018 0:00,BTC/USD,6909.4,7127.9,6872,7079.9,197235107.6
8/27/2018 0:00,BTC/USD,6707,6940.8,6652.7,6909.4,154013519.1
8/26/2018 0:00,BTC/USD,6732.9,6789,6557,6707,104193264.7
8/25/2018 0:00,BTC/USD,6693.6,6799.7,6670,6732.9,110848836.9
8/24/2018 0:00,BTC/USD,6527.2,6728.6,6451,6693.6,129692080.7
8/23/2018 0:00,BTC/USD,6362.1,6566.64,6350,6527.2,116530014.3
8/22/2018 0:00,BTC/USD,6479.1,6899,6250.3,6362.1,316940382.9
8/21/2018 0:00,BTC/USD,6255.9,6526.2,6245,6479.1,182500052.9
8/20/2018 0:00,BTC/USD,6485.1,6524,6230,6255.9,194461177.7
8/19/2018 0:00,BTC/USD,6391.2,6550.3,6309.3,6485.1,85956107.1
8/18/2018 0:00,BTC/USD,6584.05,6619.5,6300,6391.2,124216024.2
8/17/2018 0:00,BTC/USD,6315.6,6592.9,6290,6584.05,168772164.7
8/16/2018 0:00,BTC/USD,6270.2,6476.7,6212.9,6315.6,159138721.7
8/15/2018 0:00,BTC/USD,6189,6647.6,6180.01,6270.2,405891229.3
8/14/2018 0:00,BTC/USD,6251.9,6251.9,5858.6,6189,310918885.2
8/13/2018 0:00,BTC/USD,6313.9,6548.3,6137.6,6251.9,194986099.7
8/12/2018 0:00,BTC/USD,6233.1,6499,6162,6313.9,142340923.3
8/11/2018 0:00,BTC/USD,6146.7,6499.5,6008.1,6233.1,222971461.9
8/10/2018 0:00,BTC/USD,6533.6,6573.8,6010,6146.7,270821409.7
8/9/2018 0:00,BTC/USD,6280.7,6628,6183,6533.6,212106308.2
8/8/2018 0:00,BTC/USD,6718.8,6720.1,6128.2,6280.7,324217413.4
8/7/2018 0:00,BTC/USD,6941.2,7150,6677,6718.8,220473695.4
8/6/2018 0:00,BTC/USD,7025.8,7153.6,6847,6941.2,123957813.8
8/5/2018 0:00,BTC/USD,7013.22,7090,6890,7025.8,123180526.6
8/4/2018 0:00,BTC/USD,7420,7492.2,6928.8,7013.22,211690412.6
8/3/2018 0:00,BTC/USD,7535.2,7535.2,7282.1,7420,226404376.4
8/2/2018 0:00,BTC/USD,7606,7713,7450,7535.2,134161525
8/1/2018 0:00,BTC/USD,7731.3,7756.1,7440.2,7606,224258256.8
7/31/2018 0:00,BTC/USD,8179.5,8179.5,7664.9,7731.3,337779783.1
7/30/2018 0:00,BTC/USD,8221,8301.73,7861.2,8179.5,297960104.4
7/29/2018 0:00,BTC/USD,8235.6,8313.3,8123,8221,83553959.28
7/28/2018 0:00,BTC/USD,8188,8262,8067.2,8235.6,104433957.5
7/27/2018 0:00,BTC/USD,7939,8291,7815.09,8188,266476948.9
7/26/2018 0:00,BTC/USD,8178.4,8323.1,7869.6,7939,256249041.7
7/25/2018 0:00,BTC/USD,8390,8488.1,8073,8178.4,296050005.4
7/24/2018 0:00,BTC/USD,7718.9,8502.6,7690,8390,490709109.5
7/23/2018 0:00,BTC/USD,7397.6,7812.9,7374,7718.9,329934961.2
7/22/2018 0:00,BTC/USD,7403.4,7575,7329.1,7397.6,125560662.9
7/21/2018 0:00,BTC/USD,7333.1,7459,7221,7403.4,81778072.33
7/20/2018 0:00,BTC/USD,7473.5,7685.2,7273.1,7333.1,234637716.9
7/19/2018 0:00,BTC/USD,7379.4,7560,7281.4,7473.5,164367053.1
7/18/2018 0:00,BTC/USD,7319.8,7588,7246.5,7379.4,292175116.1
7/17/2018 0:00,BTC/USD,6729.2,7483.9,6666,7319.8,316592618.1
7/16/2018 0:00,BTC/USD,6347.2,6750,6327.1,6729.2,190390516
7/15/2018 0:00,BTC/USD,6250,6389,6230.3,6347.2,64609535.39
7/14/2018 0:00,BTC/USD,6220,6320,6179.2,6250,55502620.26
7/13/2018 0:00,BTC/USD,6249,6339.9,6125,6220,124284898.1
7/12/2018 0:00,BTC/USD,6377.8,6377.8,6079.9,6249,144338397.4
7/11/2018 0:00,BTC/USD,6301.8,6407.9,6286.3,6377.8,103682065.3
7/10/2018 0:00,BTC/USD,6666.9,6685.8,6260.1,6301.8,169553566.1
7/9/2018 0:00,BTC/USD,6707,6820,6616.6,6666.9,105776967.9
7/8/2018 0:00,BTC/USD,6761.8,6801.9,6669.9,6707,89510628.82
7/7/2018 0:00,BTC/USD,6602.2,6837,6511,6761.8,87955369.89
7/6/2018 0:00,BTC/USD,6531.7,6641.78,6451.9,6602.2,96991793.87
7/5/2018 0:00,BTC/USD,6590,6704.7,6423.4,6531.7,147736305.4
7/4/2018 0:00,BTC/USD,6509,6784.9,6414.1,6590,147038326.7
7/3/2018 0:00,BTC/USD,6617.6,6675.2,6470.5,6509,113481158.3
7/2/2018 0:00,BTC/USD,6349.7,6681.2,6275,6617.6,171535629
7/1/2018 0:00,BTC/USD,6391.5,6439.9,6260,6349.7,71262027.81
6/30/2018 0:00,BTC/USD,6208.1,6545.5,6195.2,6391.5,141720715.4
6/29/2018 0:00,BTC/USD,5848.1,6302,5780,6208.1,188652525.2
6/28/2018 0:00,BTC/USD,6133.09,6170.9,5822.3,5848.1,106826644.2
6/27/2018 0:00,BTC/USD,6073.4,6192.7,5984.9,6133.09,110540087.5
6/26/2018 0:00,BTC/USD,6246.6,6280.8,6050.2,6073.4,114190823.5
6/25/2018 0:00,BTC/USD,6148.04,6341,6068.5,6246.6,165952361.5
6/24/2018 0:00,BTC/USD,6151.93,6249.7,5755,6148.04,268869090.3
6/23/2018 0:00,BTC/USD,6042.6,6259,6013,6151.93,124940081.3
6/22/2018 0:00,BTC/USD,6715.2,6731,5910.8,6042.6,335779403
6/21/2018 0:00,BTC/USD,6760.4,6788.8,6679.3,6715.2,71628297.19
6/20/2018 0:00,BTC/USD,6735.5,6825,6560,6760.4,123733177.9
6/19/2018 0:00,BTC/USD,6709.2,6848.2,6655,6735.5,116540181.1
6/18/2018 0:00,BTC/USD,6438.4,6827.9,6370.77,6709.2,150860200.7
6/17/2018 0:00,BTC/USD,6485.9,6573,6424.8,6438.4,55464373.5
6/16/2018 0:00,BTC/USD,6385,6559.7,6330,6485.9,88159803.43
6/15/2018 0:00,BTC/USD,6633.7,6659,6350,6385,127892576
6/14/2018 0:00,BTC/USD,6295.1,6736.52,6269.5,6633.7,197450952.6
6/13/2018 0:00,BTC/USD,6543.9,6611.7,6107.88,6295.1,276804573.7
6/12/2018 0:00,BTC/USD,6873.3,6873.4,6436.1,6543.9,197909118.3
6/11/2018 0:00,BTC/USD,6758,6899,6629.7,6873.3,150583212.3
6/10/2018 0:00,BTC/USD,7498.5,7498.6,6630,6758,361863799.9
6/9/2018 0:00,BTC/USD,7615.1,7685,7463.4,7498.5,50467056.59
6/8/2018 0:00,BTC/USD,7688.9,7697,7543.6,7615.1,92098498.19
6/7/2018 0:00,BTC/USD,7654,7756.3,7624.7,7688.9,83404764.88
6/6/2018 0:00,BTC/USD,7621.9,7700,7491.7,7654,124490976.9
6/5/2018 0:00,BTC/USD,7488.3,7675,7372,7621.9,121882924.5
6/4/2018 0:00,BTC/USD,7718,7764,7451.1,7488.3,133657335.4
6/3/2018 0:00,BTC/USD,7638.1,7779,7600,7718,104417170.4
6/2/2018 0:00,BTC/USD,7521,7698.8,7441.5,7638.1,123627263
6/1/2018 0:00,BTC/USD,7485.8,7599.8,7329.19,7521,141455168.4
5/31/2018 0:00,BTC/USD,7375.12,7599.7,7338,7485.8,143522705.6
5/30/2018 0:00,BTC/USD,7465.2,7560,7270.5,7375.12,163147111.1
5/29/2018 0:00,BTC/USD,7097.9,7536,7040,7465.2,198139678.6
5/28/2018 0:00,BTC/USD,7339.7,7437.7,7062.3,7097.9,189039280.7
5/27/2018 0:00,BTC/USD,7327.7,7425.4,7211.1,7339.7,115619165.3
5/26/2018 0:00,BTC/USD,7456.7,7624.1,7281,7327.7,102683254.9
5/25/2018 0:00,BTC/USD,7576.7,7654.1,7318.2,7456.7,192775928.7
5/24/2018 0:00,BTC/USD,7494.8,7729.83,7260,7576.7,289840367.2
5/23/2018 0:00,BTC/USD,7977.85,8020,7403,7494.8,306082064.9
5/22/2018 0:00,BTC/USD,8398.8,8408.28,7943.3,7977.85,165144229.4
5/21/2018 0:00,BTC/USD,8523.6,8644,8309.1,8398.8,137587899.9
5/20/2018 0:00,BTC/USD,8231,8597.9,8171.5,8523.6,127232890.2
5/19/2018 0:00,BTC/USD,8238.9,8430,8140.2,8231,109560697.5
5/18/2018 0:00,BTC/USD,8054.3,8277.2,7925,8238.9,184236039.1
5/17/2018 0:00,BTC/USD,8336.1,8482.2,7982.5,8054.3,203331061.9
5/16/2018 0:00,BTC/USD,8467.5,8492.7,8100,8336.1,265254056.4
5/15/2018 0:00,BTC/USD,8670.8,8855.7,8415,8467.5,220646777.3
5/14/2018 0:00,BTC/USD,8683.6,8884.5,8271,8670.8,314085399.9
5/13/2018 0:00,BTC/USD,8470.8,8760,8318.3,8683.6,193696088.9
5/12/2018 0:00,BTC/USD,8412.4,8631.7,8204.41,8470.8,306163209.3
5/11/2018 0:00,BTC/USD,9018,9018.1,8333.8,8412.4,458657858.2
5/10/2018 0:00,BTC/USD,9318.2,9393.9,9003,9018,214713650.9
5/9/2018 0:00,BTC/USD,9184.7,9375.8,8980,9318.2,208046771.8
5/8/2018 0:00,BTC/USD,9370,9471,9045.3,9184.7,232088224.7
5/7/2018 0:00,BTC/USD,9658.7,9677.9,9182.7,9370,232769761.9
5/6/2018 0:00,BTC/USD,9861.2,9964,9454,9658.7,250098474.8
5/5/2018 0:00,BTC/USD,9703,9990,9685,9861.2,280281507.9
5/4/2018 0:00,BTC/USD,9759,9848,9542.5,9703,233151571.7
5/3/2018 0:00,BTC/USD,9236.4,9875,9161,9759,329445446.8
5/2/2018 0:00,BTC/USD,9068.2,9279.9,8968.3,9236.4,180821070.4
5/1/2018 0:00,BTC/USD,9240.6,9247.3,8817.97,9068.2,224495781.5
4/30/2018 0:00,BTC/USD,9400,9450,9100,9240.6,208297373.8
4/29/2018 0:00,BTC/USD,9345.7,9565.1,9180,9400,253905688.4
4/28/2018 0:00,BTC/USD,8920.1,9437.6,8872,9345.7,317887455.7
4/27/2018 0:00,BTC/USD,9269.9,9381.1,8888.6,8920.1,273120789.2
4/26/2018 0:00,BTC/USD,8868.4,9308,8652.2,9269.9,359228351.1
4/25/2018 0:00,BTC/USD,9646.8,9767.4,8765.1,8868.4,668976337.5
4/24/2018 0:00,BTC/USD,8940,9745,8929.9,9646.8,530366999
4/23/2018 0:00,BTC/USD,8791.4,9011,8769,8940,206738729.1
4/22/2018 0:00,BTC/USD,8912.5,9048.2,8751.09,8791.4,262815187.6
4/21/2018 0:00,BTC/USD,8865.4,9069,8616,8912.5,331168878
4/20/2018 0:00,BTC/USD,8273,8937.5,8219,8865.4,408404618.6
4/19/2018 0:00,BTC/USD,8171,8297.4,8104,8273,232308172.4
4/18/2018 0:00,BTC/USD,7888.9,8237.2,7870.5,8171,218071064.9
4/17/2018 0:00,BTC/USD,8056.2,8185,7823,7888.9,212819639.7
4/16/2018 0:00,BTC/USD,8357.5,8415.5,7900.3,8056.2,263749559.7
4/15/2018 0:00,BTC/USD,8003,8458.8,7997.2,8357.5,234537997.1
4/14/2018 0:00,BTC/USD,7886.9,8185,7820.5,8003,206634688.2
4/13/2018 0:00,BTC/USD,7912,8240,7739.1,7886.9,474891031.6
4/12/2018 0:00,BTC/USD,6943.1,8087,6753,7912,671503176.7
4/11/2018 0:00,BTC/USD,6837.1,7005.8,6794,6943.1,190667714.5
4/10/2018 0:00,BTC/USD,6770,6897.4,6650,6837.1,170841649.2
4/9/2018 0:00,BTC/USD,7023.9,7189,6611,6770,495916361.5
4/8/2018 0:00,BTC/USD,6892.6,7126,6883,7023.9,201921442.8
4/7/2018 0:00,BTC/USD,6610,7080,6599.9,6892.6,248688447.7
4/6/2018 0:00,BTC/USD,6769,6864,6500.2,6610,273538524.1
4/5/2018 0:00,BTC/USD,6785.9,6938,6564.9,6769,305581665.3
4/4/2018 0:00,BTC/USD,7405.6,7422,6670,6785.9,347227436.7
4/3/2018 0:00,BTC/USD,7053.3,7509.7,7019.9,7405.6,349662662.5
4/2/2018 0:00,BTC/USD,6816.6,7132,6769.4,7053.3,307331586.9
4/1/2018 0:00,BTC/USD,6925.4,7035.1,6425.1,6816.6,367964202.6
3/31/2018 0:00,BTC/USD,6840.4,7222,6780.06,6925.4,472001891.1
3/30/2018 0:00,BTC/USD,7094,7269,6549.9,6840.4,726470743.6
3/29/2018 0:00,BTC/USD,7936,7973,6883,7094,537493533.1
3/28/2018 0:00,BTC/USD,7784.6,8120.2,7702.1,7936,270258151.3
3/27/2018 0:00,BTC/USD,8131.12,8210,7716.6,7784.6,395673039.4
3/26/2018 0:00,BTC/USD,8445,8499.1,7835.9,8131.12,433288763.9
3/25/2018 0:00,BTC/USD,8522.7,8674.4,8364.8,8445,255905054.9
3/24/2018 0:00,BTC/USD,8914.4,9050.3,8460,8522.7,372217623.7
3/23/2018 0:00,BTC/USD,8699.3,8917.6,8271.1,8914.4,371275501
3/22/2018 0:00,BTC/USD,8888.2,9095.92,8450,8699.3,430220172.3
3/21/2018 0:00,BTC/USD,8899.7,9177.5,8752,8888.2,372221050.4
3/20/2018 0:00,BTC/USD,8600.2,9040,8305.1,8899.7,455322064.5
3/19/2018 0:00,BTC/USD,8200.3,8717,8085.7,8600.2,591414182.7
3/18/2018 0:00,BTC/USD,7845,8300,7240,8200.3,656987846.4
3/17/2018 0:00,BTC/USD,8250,8367,7728.1,7845,380842416.5
3/16/2018 0:00,BTC/USD,8250,8604.5,7902,8250,441514146.1
3/15/2018 0:00,BTC/USD,8177.2,8418,7665.1,8250,644384004.5
3/14/2018 0:00,BTC/USD,9135.2,9250,7916,8177.2,491027268.1
3/13/2018 0:00,BTC/USD,9130.2,9482.4,8822,9135.2,556584542.1
3/12/2018 0:00,BTC/USD,9527.7,9900,8770,9130.2,612606330.8
3/11/2018 0:00,BTC/USD,8769.9,9729,8428,9527.7,627741870.5
3/10/2018 0:00,BTC/USD,9216.2,9506.4,8670.9,8769.9,455648657.4
3/9/2018 0:00,BTC/USD,9300,9428,8342,9216.2,842060926.9
3/8/2018 0:00,BTC/USD,9910.6,10112,9025,9300,626410649.7
3/7/2018 0:00,BTC/USD,10720,10899,9400,9910.6,735941360.2
3/6/2018 0:00,BTC/USD,11402,11411,10567,10720,456474428.5
3/5/2018 0:00,BTC/USD,11499,11700,11380,11402,305243757.7
3/4/2018 0:00,BTC/USD,11454,11549,11050,11499,306478200.3
3/3/2018 0:00,BTC/USD,11024,11530,11024,11454,333111705
3/2/2018 0:00,BTC/USD,10923,11189,10762,11024,309043894
3/1/2018 0:00,BTC/USD,10315,11095,10210,10923,343359812.2
2/28/2018 0:00,BTC/USD,10582,11065,10261,10315,438588692.2
2/27/2018 0:00,BTC/USD,10320,10888,10125,10582,404680373.4
2/26/2018 0:00,BTC/USD,9581.9,10439,9359.9,10320,443925734
2/25/2018 0:00,BTC/USD,9666.3,9840,9280.4,9581.9,288538180.7
2/24/2018 0:00,BTC/USD,10144,10500,9350.3,9666.3,521930897.8
2/23/2018 0:00,BTC/USD,9826.5,10395,9583.1,10144,567466843.9
2/22/2018 0:00,BTC/USD,10450,10915,9740,9826.5,708331522.4
2/21/2018 0:00,BTC/USD,11211,11239,10200,10450,799460974.3
2/20/2018 0:00,BTC/USD,11172,11788,11100,11211,658532997.5
2/19/2018 0:00,BTC/USD,10400,11250,10308,11172,531225259.4
2/18/2018 0:00,BTC/USD,11062,11250,10122,10400,711575764.4
2/17/2018 0:00,BTC/USD,10162,11084,10049,11062,550672754.3
2/16/2018 0:00,BTC/USD,9996,10271,9670,10162,420392841.7
2/15/2018 0:00,BTC/USD,9455.5,10176,9338,9996,646965183.1
2/14/2018 0:00,BTC/USD,8511.6,9489,8511.6,9455.5,445269567.1
2/13/2018 0:00,BTC/USD,8902.9,8952.9,8313.52,8511.6,331049587.9
2/12/2018 0:00,BTC/USD,8070.5,9000,8069.58,8902.9,429033111.4
2/11/2018 0:00,BTC/USD,8563,8570,7851,8070.5,419621875.9
2/10/2018 0:00,BTC/USD,8678.1,9074.9,8151.3,8563,555946296.7
2/9/2018 0:00,BTC/USD,8239.7,8750,7724.9,8678.1,509624165.1
2/8/2018 0:00,BTC/USD,7586.9,8648.9,7565,8239.7,629028322.7
2/7/2018 0:00,BTC/USD,7678.8,8488.9,7175.1,7586.9,830372193.3
2/6/2018 0:00,BTC/USD,6947.2,7880,6000,7678.8,1291517771
2/5/2018 0:00,BTC/USD,8185.2,8380,6651,6947.2,960180027.9
2/4/2018 0:00,BTC/USD,9225,9410,7809,8185.2,576788337.4
2/3/2018 0:00,BTC/USD,8890.9,9499,8180,9225,455149525.8
2/2/2018 0:00,BTC/USD,9181,9213,7960,8890.9,1034590602
2/1/2018 0:00,BTC/USD,10267,10336,8941,9181,731092225.8
1/31/2018 0:00,BTC/USD,10171,10414,9760,10267,429226162.7
1/30/2018 0:00,BTC/USD,11217.82,11250,9860.4,10171,610362193.5
1/29/2018 0:00,BTC/USD,11829,11975,11070,11217.82,278683063
1/28/2018 0:00,BTC/USD,11458,12190,11390,11829,337310640.9
1/27/2018 0:00,BTC/USD,11069,11689,10800,11458,373115740.8
1/26/2018 0:00,BTC/USD,11147,11700,10276,11069,604628155.4
1/25/2018 0:00,BTC/USD,11391,11734,10845,11147,383853794.3
1/24/2018 0:00,BTC/USD,10811,11557.89,10430,11391,478491148.7
1/23/2018 0:00,BTC/USD,10779,11427,9900,10811,667370521
1/22/2018 0:00,BTC/USD,11514,11900,10009,10779,704623899.2
1/21/2018 0:00,BTC/USD,12731,12732,11015,11514,620965615.2
1/20/2018 0:00,BTC/USD,11476,13017,11407,12731,560806147
1/19/2018 0:00,BTC/USD,11031,11900,10647,11476,534833075.2
1/18/2018 0:00,BTC/USD,11108,11904,10515,11031,953010219.6
1/17/2018 0:00,BTC/USD,11063,11497,9231.1,11108,1360922999
1/16/2018 0:00,BTC/USD,13601,13617,9940,11063,1467077034
1/15/2018 0:00,BTC/USD,13558,14356,13300,13601,458336248.2
1/14/2018 0:00,BTC/USD,14199,14393,12874.34,13558,468903936.3
1/13/2018 0:00,BTC/USD,13794,14580,13750,14199,407386975.4
1/12/2018 0:00,BTC/USD,13254,14100,12751,13794,508673420
1/11/2018 0:00,BTC/USD,14900,14999,12646,13254,942489459.2
1/10/2018 0:00,BTC/USD,14425,14901,13300,14898,791294597.1
1/9/2018 0:00,BTC/USD,14906,15355,14122,14425,635984605.1
1/8/2018 0:00,BTC/USD,16214,16329,13760,14906,916985390.2
1/7/2018 0:00,BTC/USD,17169,17178,15712,16214,474685778.3
1/6/2018 0:00,BTC/USD,16911,17252,16251,17169,487575180
1/5/2018 0:00,BTC/USD,15159,17105,14725,16911,839478745.5
1/4/2018 0:00,BTC/USD,15150,15422.16,14060,15159,651074350.7
1/3/2018 0:00,BTC/USD,14722,15428.83,14500,15150,569371973.8
1/2/2018 0:00,BTC/USD,13376,15500,12795,14722,720663040.6
1/1/2018 0:00,BTC/USD,13769,13893,12777,13376,389273932.6
